YPR124W,3.456976E-005
YLL029W,1.860762E-005
YDL181W,5.694127E-005
YLR127C,1.833667E-005
YER017C,3.247326E-005
YBR022W,1.942314E-005
YKR063C,1.69095E-005
YML048W,7.200665E-005
YLR027C,3.992166E-005
YDL132W,3.482729E-005
YBL064C,2.413456E-005
YGL126W,1.093388E-005
YGR229C,1.903684E-005
YMR270C,4.723527E-006
YLR293C,7.054863E-005
YLR228C,1.656612E-005
YJR053W,1.860762E-005
YJL171C,7.702557E-005
YMR237W,3.155043E-005
YKL021C,3.259667E-005
YDL167C,2.916555E-005
YLR388W,9.870081E-005
YKL069W,3.163627E-005
YPL177C,1.062269E-005
YLR373C,2.587292E-005
YKL092C,3.343365E-005
YLR260W,0.000016652
YKL152C,6.157389E-005
YJR035W,1.777868E-005
YMR001C,1.860762E-005
YBL082C,1.386736E-005
YDL081C,4.982217E-005
YIR034C,2.796942E-005
YMR138W,1.339656E-005
YGL013C,3.090659E-005
YMR070W,2.326538E-005
YJL139C,8.978221E-006
YGR207C,5.156925E-005
YDR212W,6.624833E-005
YNL052W,4.699733E-005
YPL097W,1.886515E-005
YDR459C,3.360738E-006
YDR334W,2.986572E-005
YLR375W,4.723527E-006
YDR231C,1.656612E-005
YMR038C,3.506337E-005
YJL066C,2.186772E-005
YNL025C,7.851505E-006
YOR106W,7.76566E-006
YGR091W,1.24147E-005
YDL232W,7.668219E-005
YOR253W,3.970705E-005
YJL010C,3.212988E-005
YLR242C,1.572913E-005
YJR148W,3.970705E-005
YBR153W,7.851505E-006
YJR082C,0.000028227
YOR073W,1.572913E-005
YOR008C,3.319758E-005
YMR289W,0.000018165
YOL012C,3.422638E-005
YAL015C,1.05905E-005
YFL036W,0.000093119
YJR133W,4.215162E-005
YIL157C,2.148141E-005
YIL051C,4.085321E-005
YPL057C,1.708119E-005
YNL074C,3.540675E-005
YDR365C,5.262354E-005
YPL151C,0.000008109
YKL007W,2.27369E-005
YNL169C,1.386736E-005
YFR034C,1.598666E-005
YLR180W,0.0001792789
YDR460W,1.72958E-005
YOR360C,8.978221E-006
YOR335C,0.0001573986
YDR416W,0.000010451
YJL003W,3.970705E-005
YLR193C,3.422638E-005
YOL065C,1.925145E-005
YBL022C,0.0001060526
YGL164C,1.630858E-005
YOL130W,1.232886E-005
YPL255W,0.000012624
YOR095C,0.000025272
YEL038W,2.27369E-005
YDR392W,1.442536E-005
YOL025W,1.572913E-005
YLR051C,2.27369E-005
YPL208W,1.403905E-005
YOL147C,3.866618E-005
YNL280C,3.480583E-005
YDR007W,1.925145E-005
YOR284W,1.355617E-005
YBR233W,2.235059E-005
YPL122C,1.355617E-005
YIL022W,2.599632E-005
YNL248C,3.319758E-005
YMR313C,1.534819E-005
YGL179C,1.132018E-005
YGR120C,1.149187E-005
YBR025C,6.984577E-005
YML001W,0.000030252
YLL028W,2.892981E-005
YER016W,0.000020006
YDR386W,6.542369E-006
YKL128C,0.000028463
YER170W,0.000020006
YLR026C,2.256521E-005
YLR139C,2.657578E-005
YHR008C,4.111075E-005
YMR277W,1.339656E-005
YML049C,2.933724E-005
YGL125W,4.912468E-005
YDL033C,1.305318E-005
YMR255W,2.365168E-005
YGL247W,1.00647E-005
YER116C,1.534819E-005
YPR074C,0.0001180114
YCR057C,0.000030252
YMR197C,1.886515E-005
YDR516C,3.709682E-005
YPL233W,1.555744E-005
YOR063W,5.687823E-005
YLL060C,8.495343E-006
YPR047W,1.973433E-005
YKL219W,1.630858E-005
YDR044W,8.743361E-005
YEL016C,5.45321E-006
YKL078W,0.000021696
YAL027W,0.000020006
YPL215W,1.777868E-005
YIR037W,4.748021E-005
YGL012W,3.883787E-005
YGR129W,2.300784E-005
YMR073C,1.746749E-005
YAR018C,0.000010451
YMR139W,1.598666E-005
YDL080C,7.186206E-006
YOR172W,7.272051E-006
YDR213W,2.587292E-005
YNL053W,0.000008109
YNL322C,2.952234E-005
YGR208W,2.880641E-005
YBL058W,3.688221E-005
YKR079C,3.042371E-005
YNL197C,2.691916E-005
YLR439W,1.598666E-005
YCL051W,1.442536E-005
YOR127W,1.24147E-005
YLL013C,0.0002465015
YJL047C,1.00647E-005
YER038C,0.000008109
YDR275W,1.110557E-005
YHR049W,5.863135E-005
YEL061C,3.992166E-005
YML027W,0.000018165
YPL001W,1.526234E-005
YDR228C,1.149187E-005
YHR194W,5.6249E-006
YGR288W,5.882435E-006
YOR295W,7.508125E-006
YLR102C,1.110557E-005
YOR158W,3.247326E-005
YPR178W,1.110557E-005
YNL159C,1.279564E-005
YAL014C,8.978221E-006
YFL037W,5.662069E-005
YJR132W,4.050983E-005
YBR243C,3.259667E-005
YLR181C,1.852177E-005
YPL058C,1.973433E-005
YCR073C,3.274893E-006
YNR011C,1.72958E-005
YIL050W,0.000013139
YLR309C,5.066788E-005
YIL068C,1.33751E-005
YDR153C,1.833667E-005
YJL065C,1.110557E-005
YKR020W,4.149705E-005
YDR308C,2.63397E-005
YLR372W,3.688221E-005
YMR004W,0.000021696
YER083C,2.452086E-005
YPL176C,1.833667E-005
YBR248C,2.691916E-005
YHR172W,0.000028227
YDL168W,4.786652E-005
YDL240W,3.709682E-005
YBR234C,2.745435E-005
YFR013W,0.000018165
YBR261C,3.482729E-005
YPR088C,4.166874E-005
YHR013C,4.943587E-005
YNL253W,1.966257E-005
YOL040C,6.950239E-005
YGR072W,1.630858E-005
YNL287W,7.054863E-005
YIL023C,9.149911E-006
YOL146W,2.788357E-005
YHR144C,2.070881E-005
YPL123C,1.526234E-005
YBR229C,4.111075E-005
YDR297W,3.671052E-005
YGR123C,9.496265E-005
YMR314W,4.472781E-005
YNL247W,6.347857E-005
YOR054C,1.746749E-005
YMR184W,0.000022922
YPL118W,2.148141E-005
YGR090W,4.197993E-005
YFR028C,0.000021696
YNL132W,7.610273E-005
YDL120W,2.745435E-005
YKL048C,1.534819E-005
YBR152W,2.235059E-005
YDR292C,0.000027626
YER166W,4.39552E-005
YNL137C,2.382337E-005
YAL036C,3.163627E-005
YCL028W,2.625386E-005
YHR208W,6.397545E-005
YDL065C,0.000047169
YGL244W,3.482729E-005
YMR167W,1.207132E-005
YOR249C,1.00647E-005
YNL229C,2.933724E-005
YDL030W,1.093388E-005
YOR301W,1.500481E-005
YKL218C,1.207132E-005
YEL011W,1.149187E-005
YOR140W,2.933724E-005
YLL063C,3.274893E-006
YDR515W,6.711751E-005
YOR254C,6.099443E-005
YOR201C,1.174941E-005
YOR276W,5.439409E-005
YMR309C,0.000113182
YOR089C,4.009335E-005
YHR119W,1.69095E-005
YOR230W,3.343365E-005
YLR186W,0.000021696
YMR180C,8.495343E-006
YGL163C,1.305318E-005
YOR336W,6.043644E-005
YBL021C,0.00001633
YLR007W,0.000008667
YPL252C,3.11212E-005
YOR094W,3.905248E-005
YER157W,1.468289E-005
YEL037C,3.294005E-005
YMR054W,5.995356E-005
YOR126C,3.259667E-005
YCL050C,5.139756E-005
YGR047C,2.986572E-005
YKR078W,1.386736E-005
YPR079W,1.795037E-005
YOR191W,2.452086E-005
YDR272W,0.000051183
YOR159C,3.456976E-005
YLR103C,1.500481E-005
YEL062W,1.555744E-005
YPR031W,1.110557E-005
YBR006W,2.382337E-005
YLR038C,5.816456E-005
YPR085C,3.596812E-006
YNL212W,3.482729E-005
YER015W,8.495343E-006
YLR353W,2.845668E-006
YML006C,1.386736E-005
YPR046W,1.630858E-005
YDR439W,1.33751E-005
YBR024W,2.745435E-005
YLR401C,2.105219E-005
YER171W,1.442536E-005
YDL047W,3.07349E-005
YML046W,1.149187E-005
YGL124C,6.928671E-006
YMR276W,3.726851E-005
YMR149W,0.000037966
YLR165C,7.272051E-006
YLR025W,3.319758E-005
YER139C,2.148141E-005
YLR138W,3.259667E-005
YDR122W,2.186772E-005
YDR341C,6.72892E-005
YJL013C,1.598666E-005
YJL173C,4.472781E-005
YKL127W,0.000048953
YDR309C,2.892981E-005
YKR021W,1.267224E-005
YLR386W,1.708119E-005
YLR371W,2.047273E-005
YKL067W,5.629878E-005
YMR005W,0.000016652
YLR262C,5.243843E-005
YER044C,5.850794E-005
YMR072W,4.018791E-005
YJR033C,3.75797E-005
YDL087C,1.708119E-005
YKR056W,2.326538E-005
YGL011C,2.952234E-005
YMR123W,0.00004342
YNL323W,5.188044E-005
YDR406W,4.197993E-005
YCL043C,5.335322E-005
YPL091W,5.531692E-005
YML068W,6.542369E-006
YIR008C,9.463782E-006
YLR240W,1.72958E-005
YOR039W,1.69095E-005
YPL217C,9.725217E-005
YDL234C,1.500481E-005
YDR036C,3.813769E-005
YNL136W,2.365168E-005
YKL049C,0.000021696
YDR293C,1.852177E-005
YBR155W,0.004905908
YNR038W,3.61096E-005
YCL029C,1.925145E-005
YLR195C,2.469255E-005
YOR071C,2.186772E-005
YAL017W,3.587353E-005
YFL038C,6.484463E-005
YNR013C,0.000020006
YJR131W,2.895094E-005
YNL158W,1.72958E-005
YNR012W,1.279564E-005
YBR109C,3.535846E-005
YJL151C,3.187235E-005
YNL110C,4.111075E-005
YPL153C,2.300784E-005
YHR072W,1.852177E-005
YKL001C,1.852177E-005
YBR173C,2.820549E-005
YGL253W,0.0004676314
YHL032C,4.197727E-006
YMR308C,3.992166E-005
YMR183C,3.61096E-005
YDR414C,0.000010451
YOR337W,1.174941E-005
YHR118C,2.012935E-005
YGR024C,1.093388E-005
YOL023W,2.413456E-005
YPL253C,1.925145E-005
YBL020W,1.72958E-005
YER154W,3.813769E-005
YBR208C,2.625386E-005
YEL036C,0.000018165
YBR260C,2.933724E-005
YCL034W,1.69095E-005
YNL231C,2.952234E-005
YPL124W,1.132018E-005
YAL042W,3.187235E-005
YLL021W,7.877868E-005
YAL035W,0.0001260607
YOL041C,3.709682E-005
YIL071C,3.596812E-006
YNL286W,1.386736E-005
YDR001C,2.21789E-005
YIL162W,6.313519E-005
YOL141W,3.726851E-005
YOL109W,0.0001247569
YBR195C,1.72958E-005
YML130C,3.726851E-005
YLR328W,2.012935E-005
YBR228W,0.000008109
YGR046W,1.72958E-005
YDR384C,3.405469E-005
YLR039C,1.973433E-005
YNL097C,0.000020006
YER063W,2.582463E-005
YDR481C,3.813769E-005
YER014W,1.886515E-005
YPR041W,3.482729E-005
YNL213C,1.500481E-005
YDL046W,5.335322E-005
YBR058C,3.189381E-005
YLR024C,3.992166E-005
YLR071C,2.21789E-005
YEL058W,2.659724E-005
YJR001W,2.012935E-005
YDR434W,0.000021696
YLR006C,8.978221E-006
YER149C,2.326538E-005
YER114C,0.000012624
YHR127W,1.598666E-005
YDL031W,5.226674E-005
YMR257C,1.149187E-005
YDR046C,4.30664E-005
YMR228W,1.69095E-005
YOR202W,2.21789E-005
YGL245W,6.868687E-005
YHL014C,1.995766E-005
YGR006W,1.149187E-005
YER045C,6.225815E-006
YGL198W,1.555744E-005
YKL104C,3.688221E-005
YJR065C,3.259667E-005
YML069W,3.317612E-005
YKR019C,8.978221E-006
YGR279C,0.0002615144
YMR275C,2.561539E-005
YBL056W,3.343365E-005
YIL020C,2.952234E-005
YLL015W,3.866618E-005
YMR202W,6.467294E-005
YKR077W,2.880641E-005
YDR173C,1.468289E-005
YMR100W,3.35195E-005
YCL057W,5.043181E-005
YBR072W,3.970705E-005
YBR005W,1.093388E-005
YGR231C,3.992166E-005
YEL063C,4.018791E-005
YDR326C,4.601012E-005
YML021C,2.382337E-005
YPR032W,3.405469E-005
YMR006C,8.50836E-005
YJR130C,1.023639E-005
YAL016W,2.552954E-005
YNR039C,1.05905E-005
YPL152W,1.942314E-005
YLR183C,3.294005E-005
YPL064C,0.000012624
YNL077W,3.540675E-005
YHR073W,1.69095E-005
YBR172C,2.096634E-005
YDR346C,4.856669E-005
YJL172W,0.0001233633
YDR151C,1.279564E-005
YBL078C,3.709682E-005
YNL051W,1.656612E-005
YPL092W,0.000022922
YPL029W,9.721317E-006
YHR146W,5.101126E-005
YKL024C,3.259667E-005
YKL126W,2.413456E-005
YKL039W,2.599632E-005
YKL064W,2.148141E-005
YKR022C,0.000008667
YPL061W,0.0001237067
YLR370C,4.236623E-005
YLR387C,0.000019391
YKL122C,3.506337E-005
YHR011W,1.355617E-005
YAL043C,1.33751E-005
YOL093W,1.903684E-005
YOL042W,1.708119E-005
YER042W,4.748021E-005
YBR236C,1.607251E-005
YPL125W,2.587292E-005
YIL070C,9.203252E-005
YCL037C,0.0007436774
YDR289C,4.543066E-005
YOR157C,3.456976E-005
YNL245C,0.000010451
YGL040C,2.63397E-005
YLR305C,3.709682E-005
YNR024W,1.925145E-005
YOL108C,0.000018165
YJL092W,2.529347E-005
YMR316W,0.000008109
YOL140W,9.463782E-006
YIL038C,4.128244E-005
YPL043W,4.699733E-005
YIL138C,5.687823E-005
YIL143C,1.860762E-005
YGR092W,1.24147E-005
YDR328C,3.688221E-005
YLR247C,1.995766E-005
YOR038C,1.852177E-005
YDL235C,3.187235E-005
YIR009W,1.110557E-005
YOR362C,3.993038E-005
YGR103W,4.253792E-005
YGR178C,3.905248E-005
YGR057C,0.000008109
YPR171W,1.023639E-005
YNL139C,5.243843E-005
YGL143C,1.355617E-005
YKR101W,1.149187E-005
YOL020W,3.221573E-005
YDR135C,7.458972E-005
YER115C,5.96828E-006
YMR256C,0.0001098949
YER148W,2.070881E-005
YHL015W,5.863135E-005
YOR303W,0.000008109
YOR252W,4.085321E-005
YMR192W,1.607251E-005
YGR078C,2.659724E-005
YML074C,0.0001258032
YMR229C,0.0001313358
YLL038C,0.000010451
YGR007W,1.425367E-005
YOR056C,0.000025272
YDR261C,2.561539E-005
YOR270C,4.053129E-005
YGL252C,2.503593E-005
YBR201W,2.012935E-005
YLL043W,1.826424E-005
YGL161C,1.72958E-005
YOL133W,2.916555E-005
YNL263C,2.659724E-005
YDR128W,1.500481E-005
YNL148C,1.386736E-005
YGL119W,1.973433E-005
YMR052W,1.995766E-005
YCR072C,1.966257E-005
YMR203W,0.000082132
YCR023C,6.542369E-006
YGR278W,1.05905E-005
YEL064C,9.463782E-006
YDR270W,5.557446E-005
YDR172W,6.380376E-005
YPR033C,0.000057671
YPR120C,9.807162E-006
YPR062W,5.569786E-005
YBL041W,4.960756E-005
YGL127C,2.657578E-005
YDR528W,1.560572E-005
YDL058W,0.0001162643
YER173W,6.225815E-006
YBR026C,2.452086E-005
YNL214W,1.00647E-005
YDL185W,0.0001764313
YER060W,1.656612E-005
YBR091C,1.149187E-005
YPR180W,2.27369E-005
YEL013W,0.000061252
YNL094W,5.6249E-006
YGL056C,2.256521E-005
YDR480W,1.232886E-005
YML004C,4.39552E-005
YPL227C,2.235059E-005
YDL010W,2.657578E-005
YBR059C,3.448391E-005
YML019W,1.442536E-005
YDL045C,1.476874E-005
YLR163C,2.659724E-005
YDL198C,3.384008E-005
YGR212W,0.000006757
YJL011C,2.916555E-005
YKL138C,7.27578E-005
YBL079W,3.726851E-005
YNL056W,1.442536E-005
YPL093W,5.205213E-005
YPL028W,5.473747E-005
YFL001W,1.534819E-005
YKL025C,2.469255E-005
YER086W,4.912468E-005
YDR207C,2.430625E-005
YKL125W,2.047273E-005
YLR264W,5.715588E-005
YKL170W,4.601012E-005
YKL038W,1.232886E-005
YLR286C,4.166874E-005
YNL016W,4.215162E-005
YBR065C,1.995766E-005
YLR384C,6.624833E-005
YPL060W,2.183552E-005
YML099C,0.000008667
YLR421C,3.75797E-005
YLR090W,2.413456E-005
YJR064W,6.191727E-005
YML022W,4.309809E-005
YMR029C,2.365168E-005
YGL017W,0.000006757
YDL150W,1.598666E-005
YOR171C,3.448391E-005
YKL003C,2.452086E-005
YOL007C,2.382337E-005
YIL139C,8.634841E-006
YJR119C,1.24147E-005
YLR359W,4.912468E-005
YHR069C,1.534819E-005
YPL042C,1.386736E-005
YIL142W,4.018791E-005
YFR025C,0.00001633
YIR006C,0.00006642
YMR199W,2.796942E-005
YJL081C,1.598666E-005
YKL192C,5.226674E-005
YIL041W,4.678272E-005
YNL138W,5.523108E-005
YNR009W,0.000027626
YGL142C,1.526234E-005
YGR179C,1.425367E-005
YKL065C,3.003741E-005
YBR139W,3.422638E-005
YJR046W,1.339656E-005
YHR188C,2.326538E-005
YBR052C,3.840864E-005
YFL023W,3.578769E-005
YNL116W,1.526234E-005
YDR361C,3.11212E-005
YBR171W,2.892981E-005
YNL070W,0.0001117923
YGL255W,9.807162E-006
YFR007W,2.096634E-005
YLR333C,0.00009082
YHL030W,6.950239E-005
YBR200W,1.572913E-005
YGL077C,3.953536E-005
YPL204W,1.69095E-005
YOL069W,1.062269E-005
YGL160W,2.933724E-005
YOR091W,2.820549E-005
YDL067C,0.0001584073
YAL040C,2.038689E-005
YDR288W,7.529586E-006
YGL208W,9.721317E-006
YNL284C,2.27369E-005
YOR077W,1.607251E-005
YOL143C,4.603158E-005
YOL043C,6.461889E-006
YBR237W,1.207132E-005
YIL026C,3.003741E-005
YHR147C,4.307663E-005
YJL093C,5.96828E-006
YDR003W,1.132018E-005
YNL244C,4.236623E-005
YNR027W,8.978221E-006
YOR251C,3.422638E-005
YPR181C,0.000088005
YCL008C,5.45321E-006
YML005W,0.000008109
YNL215W,1.442536E-005
YDR529C,6.528257E-005
YGR044C,1.093388E-005
YDL059C,2.130972E-005
YOR204W,0.0004795525
YDR382W,5.243843E-005
YDR483W,3.221573E-005
YOR219C,0.000020006
YER061C,2.21789E-005
YLR135W,0.000020006
YLR022C,2.047273E-005
YPL226W,0.000093119
YER183C,1.852177E-005
YDL044C,1.598666E-005
YHR090C,1.425367E-005
YOL021C,4.018791E-005
YER112W,6.781768E-005
YBR295W,5.45321E-006
YKL018W,0.000016652
YEL034W,0.0001084972
YNR050C,0.00004342
YLR019W,1.526234E-005
YKR100C,1.442536E-005
YKL208W,0.000010451
YGR004W,1.355617E-005
YML110C,2.960819E-005
YDL140C,0.0001065355
YGL048C,2.745435E-005
YGL243W,3.854347E-006
YML023C,2.845668E-006
YFL047W,0.000012624
YER047C,1.833667E-005
YPR029C,2.892981E-005
YML098W,1.572913E-005
YJL034W,0.0001000046
YLR420W,3.883787E-005
YJR067C,3.042371E-005
YFL048C,2.625386E-005
YLR117C,0.000010451
YDL153C,4.438443E-005
YOR176W,3.726851E-005
YOR109W,0.000028463
YJR069C,4.39552E-005
YIR033W,2.073027E-005
YBL089W,1.110557E-005
YDL084W,3.922417E-005
YGL016W,5.629878E-005
YER029C,3.07349E-005
YCL055W,2.300784E-005
YGL116W,1.305318E-005
YBL054W,1.526234E-005
YCR024C,0.000018165
YMR200W,2.552954E-005
YPL160W,0.0001815055
YDR175C,1.708119E-005
YPR034W,1.279564E-005
YOR189W,2.148141E-005
YGR233C,3.11212E-005
YBR070C,1.110557E-005
YDR351W,1.00647E-005
YNL315C,2.625386E-005
YOR299W,1.00647E-005
YDR224C,0.000051183
YJR045C,0.0003190513
YMR008C,3.259667E-005
YDR349C,1.062269E-005
YKL062W,3.090659E-005
YJR010W,1.833667E-005
YIL126W,6.950239E-005
YDR093W,5.008843E-005
YMR282C,8.978221E-006
YIL109C,1.555744E-005
YDR362C,1.207132E-005
YFL022C,0.000045774
YJL156C,1.833667E-005
YNL071W,3.189381E-005
YGR211W,6.099443E-005
YJL174W,2.659724E-005
YJL069C,1.708119E-005
YLR298C,0.000030252
YFL027C,1.183525E-005
YJR058C,1.34338E-006
YDR464W,3.775139E-005
YLR285W,3.259667E-005
YDR359C,2.495009E-005
YKL124W,2.21789E-005
YDR304C,4.603158E-005
YCR086W,2.012935E-005
YDR206W,7.508125E-006
YJL056C,5.6249E-006
YKR024C,3.187235E-005
YPL063W,3.83228E-005
YBR156C,0.000016652
YOR076C,1.149187E-005
YOL142W,2.413456E-005
YDR287W,2.038689E-005
YGL209W,2.796942E-005
YDR405W,2.235059E-005
YCL031C,2.986572E-005
YIL027C,4.076737E-005
YLR459W,3.709682E-005
YNL243W,2.820549E-005
YJL090C,8.978221E-006
YNR026C,2.63397E-005
YLR190W,0.000025272
YDR002W,8.126282E-005
YNL297C,3.480583E-005
YNL039W,1.209279E-005
YBR170C,2.186772E-005
YDR458C,0.000018165
YJR118C,3.384008E-005
YGL148W,0.000054995
YKL193C,2.529347E-005
YGL083W,2.130972E-005
YGR101W,1.110557E-005
YLR310C,2.469255E-005
YNR008W,4.530726E-005
YOL077C,4.603158E-005
YDR137W,1.232886E-005
YHR031C,1.174941E-005
YGL058W,7.310118E-005
YLR441C,5.313861E-005
YIL010W,1.746749E-005
YNR051C,4.470635E-005
YHR122W,1.777868E-005
YMR190C,1.973433E-005
YGR005C,4.412689E-005
YML111W,1.973433E-005
YLR325C,6.560449E-005
YHL034C,5.523108E-005
YCR052W,1.886515E-005
YLR332W,1.860762E-005
YOR272W,4.438443E-005
YOR058C,2.073027E-005
YOL059W,3.970705E-005
YHL031C,1.708119E-005
YOR026W,9.807162E-006
YOR358W,7.508125E-006
YER036C,9.498411E-005
YNL238W,2.235059E-005
YJL198W,1.630858E-005
YPL207W,3.422638E-005
YGR027C,5.38361E-005
YOL135C,1.355617E-005
YLL041C,2.933724E-005
YOR193W,3.854347E-006
YER026C,2.796942E-005
YLR410W,3.970705E-005
YMR105C,0.000010451
YLR069C,7.642465E-005
YJL110C,8.634841E-006
YDR069C,8.495343E-006
YGR232W,3.129289E-005
YEL066W,3.003741E-005
YBL055C,1.386736E-005
YPR035W,0.000070892
YOR188W,2.070881E-005
YNL314W,0.000004584
YLL018C,4.197993E-005
YDR227W,1.886515E-005
YPR060C,2.096634E-005
YMR037C,2.469255E-005
YDR174W,2.27369E-005
YOR155C,1.598666E-005
YOR250C,9.149911E-006
YCL009C,0.000030252
YDR482C,1.062269E-005
YPR182W,4.943587E-005
YDR034C,7.508125E-006
YGL054C,6.428664E-005
YLR021W,1.795037E-005
YLR074C,3.212988E-005
YNL216W,2.854887E-005
YLR405W,8.978221E-006
YPL225W,5.694127E-005
YDL043C,1.860762E-005
YHR091C,6.204354E-006
YPR148C,0.000027626
YLR299W,2.235059E-005
YOR108W,3.83228E-005
YPL051W,1.973433E-005
YJL068C,2.820549E-005
YNL054W,3.726851E-005
YDR156W,3.405469E-005
YPR155C,1.279564E-005
YHR179W,9.773505E-005
YOR137C,0.000006757
YNL049C,2.706805E-005
YKL172W,5.043181E-005
YKR025W,0.000030252
YDR205W,2.130972E-005
YJL057C,7.186206E-006
YPR100W,4.39552E-005
YLR266C,1.68676E-006
YER088C,1.442536E-005
YLR284C,1.24147E-005
YDR358W,2.096634E-005
YKL101W,0.000037966
YLR096W,2.880641E-005
YJL035C,3.61096E-005
YKR052C,1.00647E-005
YPR107C,0.000018165
YLR427W,0.000013139
YER019W,0.000010451
YPR175W,2.096634E-005
YLR116W,0.000008667
YER008C,2.430625E-005
YMR127C,6.225815E-006
YBR177C,1.925145E-005
YIL140W,3.866618E-005
YJL155C,1.355617E-005
YLL062C,2.070881E-005
YLR197W,9.708048E-005
YFR027W,0.000013139
YJL122W,4.543066E-005
YJL204C,2.012935E-005
YLR244C,3.709682E-005
YJR084W,7.529586E-006
YBR004C,1.607251E-005
YNR007C,0.000019391
YGL084C,5.523108E-005
YLR382C,3.905248E-005
YDL170W,0.000008109
YJR044C,4.912468E-005
YLR219W,1.572913E-005
YMR009W,2.256521E-005
YNL072W,1.425367E-005
YDR363W,1.403905E-005
YFL021W,1.502627E-005
YMR283C,5.45321E-006
YNL163C,2.706805E-005
YFR005C,7.508125E-006
YFR050C,3.405469E-005
YLR447C,2.469255E-005
YOL058W,5.296692E-005
YAR019C,1.279564E-005
YGL071W,1.833667E-005
YGL257C,8.495343E-006
YOR359W,3.854347E-006
YNL239W,3.953536E-005
YDR410C,1.110557E-005
YGR020C,4.699733E-005
YOR322C,1.339656E-005
YBR193C,1.132018E-005
YDR198C,0.000008109
YAL039C,2.552954E-005
YGR100W,1.656612E-005
YLR403W,2.105219E-005
YOR002W,1.69095E-005
YOR075W,1.886515E-005
YDR404C,3.221573E-005
YNL242W,0.000037966
YPL128C,5.732758E-005
YOL090W,6.082274E-005
YJL091C,2.469255E-005
YDR380W,5.45321E-006
YGR191W,0.000030252
YBR094W,1.925145E-005
YDR035W,5.313861E-005
YMR224C,0.000006757
YDR485C,1.267224E-005
YPL239W,4.960756E-005
YPR183W,4.470635E-005
YOR206W,3.247326E-005
YBL042C,3.75797E-005
YOL001W,2.459365E-006
YLR075W,5.262354E-005
YBR054W,4.943587E-005
YLR020C,1.403905E-005
YLR404W,1.093388E-005
YDL042C,1.442536E-005
YPL206C,2.256521E-005
YOL136C,1.973433E-005
YDL060W,2.413456E-005
YLR002C,2.235059E-005
YNR052C,1.132018E-005
YEL032W,2.854887E-005
YOL076W,0.000046611
YER145C,3.922417E-005
YER110C,0.0001917923
YOR236W,2.529347E-005
YOR304W,2.916555E-005
YLR023C,2.413456E-005
YML112W,1.279564E-005
YGL241W,1.826424E-005
YPR176C,1.903684E-005
YKR008W,2.691916E-005
YDR123C,0.000010451
YDR226W,0.0001102812
YDR057W,2.235059E-005
YLR097C,1.33751E-005
YDR108W,1.093388E-005
YER041W,4.197727E-006
YER009W,5.188044E-005
YDL155W,1.00647E-005
YLR115W,2.096634E-005
YGL014W,3.247326E-005
YML043C,1.149187E-005
YLR068W,4.699733E-005
YER027C,1.442536E-005
YER167W,7.508125E-006
YDL013W,9.149911E-006
YMR104C,1.502627E-005
YKR088C,1.69095E-005
YDL195W,0.002823406
YNL199C,1.534819E-005
YCR026C,2.343707E-005
YBL052C,1.442536E-005
YPR036W,2.503593E-005
YNL317W,1.279564E-005
YLL019C,0.000047169
YDR068W,0.000027626
YDR177W,3.247326E-005
YHR052W,3.003741E-005
YKR026C,1.925145E-005
YJR043C,3.187235E-005
YKL060C,6.380376E-005
YKL173W,2.820549E-005
YLR383W,3.090659E-005
YNL073W,1.656612E-005
YNL160W,0.000036453
YMR013C,8.978221E-006
YJL014W,6.082274E-005
YDR219C,1.826424E-005
YCR011C,7.348211E-005
YNL055C,5.629878E-005
YOR174W,1.232886E-005
YFL002C,2.326538E-005
YDR155C,0.0002067782
YPR149W,5.226674E-005
YGL181W,7.76566E-006
YJL176C,2.552954E-005
YPL087W,2.892981E-005
YNL015W,0.0001134395
YCR084C,0.000061252
YDL166C,3.905248E-005
YJL054W,1.656612E-005
YHR178W,1.062269E-005
YPL170W,0.000028227
YDR204W,1.526234E-005
YPR101W,1.69095E-005
YER089C,3.042371E-005
YAL038W,0.000113182
YAL047C,2.012935E-005
YDR285W,9.149911E-006
YOL119C,1.403905E-005
YOR003W,7.76566E-006
YHR121W,3.993038E-005
YOL097C,2.916555E-005
YJL096W,6.428664E-005
YCL033C,2.587292E-005
YNR020C,4.543066E-005
YBR258C,2.430625E-005
YAL007C,4.215162E-005
YHR142W,0.000008667
YOR264W,8.495343E-006
YNL241C,3.83228E-005
YJL154C,2.21789E-005
YDR091C,4.39552E-005
YJL123C,2.235059E-005
YIR005W,1.886515E-005
YPL047W,0.000012624
YPL188W,1.69095E-005
YBR011C,8.339017E-005
YIL147C,0.000022922
YBR176W,2.326538E-005
YPL173W,3.405469E-005
YDR054C,2.382337E-005
YGL238W,2.561539E-005
YHR060W,2.796942E-005
YKL017C,1.598666E-005
YKL191W,1.860762E-005
YNR006W,1.526234E-005
YHR120W,0.000010451
YOL137W,0.000018165
YDR530C,1.05905E-005
YER111C,2.130972E-005
YEL031W,0.0001335597
YOL071W,5.043181E-005
YER144C,0.000004584
YOL039W,9.537733E-005
YNL298W,0.000012624
YBR290W,1.777868E-005
YML113W,6.928671E-006
YHL011C,2.895094E-005
YLR208W,5.792849E-005
YGL173C,9.44545E-005
YLR330W,3.953536E-005
YFR051C,4.530726E-005
YOL057W,3.578769E-005
YFR004W,6.012525E-005
YOR369C,4.053129E-005
YOR025W,1.232886E-005
YOR092W,2.469255E-005
YML128C,8.28073E-006
